date,realized_return,hs_var_0.01,hs_es_0.01,hs_var_0.05,hs_es_0.05,ewma_var_0.01,ewma_es_0.01,ewma_var_0.05,ewma_es_0.05,dcc_var_0.01,dcc_es_0.01,dcc_var_0.05,dcc_es_0.05,static_vine_var_0.01,static_vine_es_0.01,static_vine_var_0.05,static_vine_es_0.05,gas_vine_var_0.01,gas_vine_es_0.01,gas_vine_var_0.05,gas_vine_es_0.05
2023-10-24,0.0047466860701894,-0.011780298636993598,-0.012906879981096986,-0.008595082343719808,-0.010794251305455638,-0.011602466234433381,-0.01329253390868878,-0.008203570446298053,-0.010287608301189967,-0.012129434069176742,-0.014848183050672583,-0.008034132370261135,-0.010925015664256526,-0.012310277838047704,-0.014524089636468973,-0.008325740476021526,-0.010891147154943772,-0.011590382973008878,-0.013976273675309469,-0.008349796896680686,-0.010578363944360054
2023-10-25,-0.00646689665299904,-0.011780298636993598,-0.012906879981096986,-0.008595082343719808,-0.010794251305455638,-0.011583510235831148,-0.013270816693650008,-0.008190167531196103,-0.01027080050493033,-0.012386801727148334,-0.013723393829889177,-0.008700082013682916,-0.011236967850674663,-0.012530501897035537,-0.014658908449727254,-0.008898985243660378,-0.011112233934571806,-0.012410085936820756,-0.01484692196452883,-0.007546088833291469,-0.010450796947605194
2023-10-26,0.0007642467799222201,-0.011780298636993598,-0.012906879981096986,-0.008595082343719808,-0.010794251305455638,-0.011720556597609042,-0.013427825847926947,-0.008287066712847435,-0.010392315987982542,-0.01191746193378329,-0.014351936460216772,-0.008493486971833539,-0.010654384266064045,-0.012513967419081125,-0.015164088945595214,-0.00816720504107858,-0.0109646320917561,-0.012118130738333035,-0.014834650826925849,-0.008141340147015577,-0.010681626777795179
2023-10-27,0.0018026893588782198,-0.011780298636993598,-0.012906879981096986,-0.008595082343719808,-0.010794251305455638,-0.011520419493588044,-0.013198535868724881,-0.008145558967978353,-0.010214859566985417,-0.01351272049518159,-0.01586488918622503,-0.008682602363181817,-0.01166766160605085,-0.013870843171781536,-0.01665903089272617,-0.008256560514093268,-0.01154436541765573,-0.012567673332614276,-0.01552988490886495,-0.007609684430986185,-0.010517899358376796
2023-10-30,0.0023627130947433597,-0.011780298636993598,-0.012906879981096986,-0.008595082343719808,-0.010794251305455638,-0.011345918050372128,-0.012998615756552628,-0.008022177020254689,-0.010060133626868485,-0.011231154784185814,-0.013111112673690889,-0.00841250795493366,-0.010310153422535648,-0.01093490663593782,-0.012984986376002589,-0.007898644749567007,-0.009826991556634773,-0.012394976212175276,-0.014489290913169302,-0.007844466730082112,-0.010733454657194655
2023-10-31,-0.00206260976861444,-0.011780298636993598,-0.012906879981096986,-0.008595082343719808,-0.010794251305455638,-0.011194439153278503,-0.012825071758631559,-0.007915073256423242,-0.009925821186072865,-0.011776893095025526,-0.012928726904038592,-0.009017030866566382,-0.010724706626999965,-0.013132652460479946,-0.014667688289897651,-0.0083903193746908,-0.01089724774755891,-0.012426899847939482,-0.015484873412414288,-0.008253617985947651,-0.01103188513157025
2023-11-01,0.00761922268674888,-0.011780298636993598,-0.012906879981096986,-0.008595082343719808,-0.010794251305455638,-0.011034959028039078,-0.012642361037507835,-0.007802312192029594,-0.009784414262136401,-0.011312999811619609,-0.012907775025207444,-0.008077400221299278,-0.010044621164239001,-0.011667933975803292,-0.012953035169865151,-0.00792809362061795,-0.010229157674244822,-0.012153500918674705,-0.015403482937905577,-0.00787157546832168,-0.010602976729390517
2023-11-02,0.010703314016405301,-0.011780298636993598,-0.012906879981096986,-0.008595082343719808,-0.010794251305455638,-0.011333072592424333,-0.012983899171139351,-0.008013094587514917,-0.010048743889794813,-0.012385476837635646,-0.013871983880344737,-0.009089400009032167,-0.011275529151559615,-0.01181556631286542,-0.013942053999867744,-0.007791204650242661,-0.010169558945828485,-0.011595035552060097,-0.013911697078702304,-0.0074598286593964384,-0.009825233629691123
2023-11-03,0.00968937929620562,-0.011780298636993598,-0.012906879981096986,-0.008595082343719808,-0.010794251305455638,-0.012061279686845087,-0.013818180202391868,-0.008527976344364642,-0.010694426385065977,-0.012487763603140188,-0.015330699561587391,-0.008961078737441208,-0.011360734266415519,-0.013162264652887022,-0.01740922846516813,-0.008460805194934045,-0.011631704607553315,-0.012780988338846689,-0.017964205238352144,-0.00830591703915099,-0.011555766254788097
2023-11-06,-0.00310624612090684,-0.011780298636993598,-0.012906879981096986,-0.008595082343719808,-0.010794251305455638,-0.012571467217720646,-0.01440268395503604,-0.008888706491369022,-0.011146796542560802,-0.014263090847744235,-0.015640612406382513,-0.009922566272148341,-0.012449311701596775,-0.013005517612471398,-0.017006604686333873,-0.009012160129795698,-0.011791374037142876,-0.013453795685622922,-0.01593316157992919,-0.008396899270412293,-0.011304782748175347
2023-11-07,-0.0001933149664516199,-0.011780298636993598,-0.012906879981096986,-0.008595082343719808,-0.010794251305455638,-0.01242474218510359,-0.014234586290978414,-0.008784963966548119,-0.011016699231088875,-0.01346442934441203,-0.016512125720074124,-0.009415178069822809,-0.012033727727027155,-0.01298954552909127,-0.01447885203996897,-0.008738334584503498,-0.011297904937324816,-0.011042678870564551,-0.014026996437111874,-0.007923208033588652,-0.010223666240602457
2023-11-08,-0.0021114816484378604,-0.011780298636993598,-0.012906879981096986,-0.008595082343719808,-0.010794251305455638,-0.01220782638201008,-0.013986073551558084,-0.008631592774972328,-0.010824365569307437,-0.012773947378453424,-0.015698957774972794,-0.008808892803833634,-0.01153907641607246,-0.012746510202656169,-0.015444756950880387,-0.009410607264785192,-0.011768267278567583,-0.01283453228243155,-0.01656286328721281,-0.007867798968993032,-0.01110166952212499
2023-11-09,-0.0047554870245934,-0.011780298636993598,-0.012906879981096986,-0.008595082343719808,-0.010794251305455638,-0.012029223625287752,-0.013781454710016353,-0.008505310977027825,-0.010666003100023184,-0.012297404483932146,-0.015284788961129081,-0.00905162906806545,-0.011340737304948802,-0.012542896490170343,-0.015129526549928541,-0.008650146981176951,-0.011237807953942698,-0.013181282019347434,-0.015927646270358135,-0.008288448312812667,-0.011523452496631283
2023-11-10,0.0008263689455927199,-0.011780298636993598,-0.012906879981096986,-0.008595082343719808,-0.010794251305455638,-0.011997036040241642,-0.013744578535846205,-0.00848255261547894,-0.010637463196486735,-0.012334266097093823,-0.014803656923027847,-0.008481473848460784,-0.011042750966990575,-0.012885393899002956,-0.014938396127406595,-0.009050299381726312,-0.011391539041107051,-0.012020490595300224,-0.013945306506476629,-0.008502219476770486,-0.010761238815944598
2023-11-13,0.0014520142534554799,-0.011780298636993598,-0.012906879981096986,-0.008595082343719808,-0.010794251305455638,-0.011792741940383192,-0.013510526034003595,-0.008338105649972755,-0.010456320874231958,-0.012770323262006009,-0.015177656703248138,-0.008730259651569563,-0.011105146028442894,-0.01149404570848994,-0.013659764871260808,-0.00781999526484595,-0.010317790602823031,-0.01211259260814525,-0.014005154155946933,-0.008199249367782211,-0.010625114526923196
2023-11-14,0.0177331171631349,-0.011780298636993598,-0.012906879981096986,-0.008595082343719808,-0.010794251305455638,-0.01160363959512483,-0.013293878186402071,-0.008204400075697244,-0.010288648689926787,-0.01257169158776986,-0.014321498854474594,-0.008807096598428344,-0.010938403359103155,-0.010811614343136985,-0.013765176363932156,-0.007574415534907048,-0.0098762175865971,-0.009991325919161768,-0.012800870225037415,-0.007177134443741297,-0.009192962917351676
2023-11-15,-0.0019571380820512197,-0.011780298636993598,-0.012906879981096986,-0.008595082343719808,-0.010794251305455638,-0.013746250882540136,-0.015748591918434595,-0.009719342009609559,-0.012188446993258242,-0.01579180810952509,-0.01814993829051045,-0.011124792862969982,-0.013914520298756785,-0.01625300400568955,-0.017960535811345754,-0.010303487285804526,-0.01360639942239771,-0.01323647525422825,-0.015087371253223906,-0.008739345785277916,-0.011416407042755997
2023-11-16,0.00280512668933466,-0.011780298636993598,-0.012906879981096986,-0.008595082343719808,-0.010794251305455638,-0.013532516930904667,-0.015503724513337487,-0.009568220558912844,-0.011998934597301801,-0.014751089408370232,-0.016446908309895626,-0.010081078988185587,-0.012838781720160404,-0.013506550621255886,-0.015256484260819833,-0.008648157550690809,-0.011193227187346338,-0.013408179386077407,-0.015480327681376563,-0.008328225353182369,-0.011051849666184714
2023-11-17,0.00347052483221084,-0.011780298636993598,-0.012906879981096986,-0.008595082343719808,-0.010794251305455638,-0.013351334092364749,-0.015296149763598775,-0.009440114503735423,-0.011838284435850376,-0.013709733153847773,-0.015762262831129185,-0.010458429342252317,-0.012718678072033316,-0.013579459095227554,-0.017799023357896203,-0.008923600252657116,-0.012316826538562127,-0.013877634331860131,-0.0181566382492601,-0.008996066125944564,-0.012187835229060943
2023-11-20,0.00351056592635192,-0.011780298636993598,-0.012906879981096986,-0.008595082343719808,-0.010794251305455638,-0.013203759480926417,-0.015127078767228718,-0.009335771280789726,-0.011707433824695634,-0.013361656951776045,-0.01499432800415056,-0.009784322706309776,-0.012123113225208409,-0.013735946258322869,-0.01607556700379263,-0.009066534739043572,-0.011708803991421251,-0.01174143391158099,-0.012664022299682151,-0.008693212316019834,-0.010439102920660227
2023-11-21,0.0005970748740178999,-0.011780298636993598,-0.012906879981096986,-0.008595082343719808,-0.010794251305455638,-0.013061724746863406,-0.014964354611812433,-0.009235345050438017,-0.011581495280279323,-0.014046070281126533,-0.016347724993325263,-0.009553956865560619,-0.012262574725426132,-0.014865143755422248,-0.017769073385799576,-0.008466971916450534,-0.012387347197713552,-0.01297033109776385,-0.015602064971338083,-0.008403380421718698,-0.011377940884878453
2023-11-22,-0.0006592902842427598,-0.011780298636993598,-0.012906879981096986,-0.008595082343719808,-0.010794251305455638,-0.012835991335012818,-0.014705739850888327,-0.009075739333103218,-0.011381343271672898,-0.01258384937833707,-0.01454085421591901,-0.00880494862923031,-0.011350049526192271,-0.011818067729464655,-0.01413173655707813,-0.008910255812517412,-0.011066398724054592,-0.014101799434053222,-0.016566163043381474,-0.008719491266233656,-0.01163900117529105
2023-11-24,0.0007134145562318001,-0.011780298636993598,-0.012906879981096986,-0.008595082343719808,-0.010794251305455638,-0.012614830985628468,-0.014452364285379304,-0.008919367017989906,-0.01118524607989929,-0.014128039134503742,-0.015672499810161045,-0.009184091936957503,-0.011963945174636469,-0.012430373245821231,-0.015064710172763177,-0.008086078520610423,-0.010695367175209365,-0.01349452300590958,-0.018769818680575586,-0.007978305624357827,-0.011337301994445735
2023-11-27,0.0025015237722657404,-0.011780298636993598,-0.012906879981096986,-0.008595082343719808,-0.010794251305455638,-0.012398155491210391,-0.014204126859082252,-0.008766165737630224,-0.01099312549363768,-0.011907988689404384,-0.013530948299957189,-0.008718560735100819,-0.010726842919963307,-0.01137776374802209,-0.013209593231877472,-0.008184610611718055,-0.010385745769636537,-0.01229878428189845,-0.01803827565624883,-0.0077346458122601516,-0.011158303236219476
2023-11-28,0.00615749732348186,-0.011780298636993598,-0.012906879981096986,-0.008595082343719808,-0.010794251305455638,-0.012229497988397255,-0.014010901942086157,-0.008646915771487846,-0.010843581225122677,-0.011154357947917626,-0.013289189135921456,-0.00844063057016149,-0.010362511435069293,-0.01199908077880801,-0.0138538002437063,-0.007917177617861166,-0.010437453511678556,-0.010811938543595214,-0.012110740253112533,-0.007661301368765163,-0.009610914892572304
2023-11-29,0.0015797824842523202,-0.011780298636993598,-0.012906879981096986,-0.008595082343719808,-0.010794251305455638,-0.012308071108604973,-0.014100920378129773,-0.008702471212355796,-0.010913249989277351,-0.012284069487576038,-0.013271805176338641,-0.008320037910113992,-0.010649027668658885,-0.01218856057291224,-0.014044479757625003,-0.008436866137314519,-0.010885574016386899,-0.010753901324247313,-0.012480826196055146,-0.007659929021496583,-0.009788025627191926
2023-11-30,-0.00223660183609462,-0.011780298636993598,-0.012906879981096986,-0.008595082343719808,-0.010794251305455638,-0.012112246690931066,-0.013876571290661237,-0.008564012769725246,-0.010739617516307162,-0.01181975128113763,-0.012700390547250006,-0.008684354486194496,-0.010597307008979893,-0.011353245194023864,-0.014526469571142578,-0.007537224924069337,-0.009970305182686389,-0.010462367462934231,-0.013241570354154884,-0.0072520543370808346,-0.00940880513119707
2023-12-01,0.01005824359632878,-0.011780298636993598,-0.012906879981096986,-0.008595082343719808,-0.010794251305455638,-0.011939862522953044,-0.013679076865608005,-0.008442127849979712,-0.010586768909670299,-0.012124847839010838,-0.013456150768172673,-0.008202146297142936,-0.010290770108625098,-0.011654074385851278,-0.015029792210916373,-0.006998105905948045,-0.009940032611623337,-0.010805384909423843,-0.012384342732209066,-0.0068936929173110326,-0.009150607006146652
2023-12-04,-0.00973951045930242,-0.011780298636993598,-0.012906879981096986,-0.008595082343719808,-0.010794251305455638,-0.01251378726637539,-0.014336602081267432,-0.008847923649631844,-0.011095653213695888,-0.012414171399036647,-0.013915614244416069,-0.00839128266308576,-0.010826875391461337,-0.013035134509402253,-0.015364681003591613,-0.007692057782216482,-0.010676892997011224,-0.012237081912267252,-0.014829269000072583,-0.0072682909327611775,-0.010019574411733146
2023-12-05,4.244558079054012e-05,-0.01135916720117416,-0.012802039546431054,-0.008595082343719808,-0.01062541256571332,-0.012998441146855102,-0.014891852836588317,-0.009190600126361206,-0.01152538334031586,-0.011788115322972642,-0.015115415873675783,-0.00840283747632912,-0.010926944437843158,-0.012836911867529902,-0.014843813667483738,-0.008796393213628802,-0.011247298519223521,-0.012249218042380947,-0.015145618810860817,-0.007876155711730386,-0.010728169206793788
2023-12-06,0.0024314678881551,-0.01135916720117416,-0.012802039546431054,-0.008595082343719808,-0.01062541256571332,-0.012771222379793369,-0.014631536356899283,-0.009029944182646413,-0.011323914305459013,-0.012018272005814273,-0.013361781468360428,-0.008585926348044712,-0.010756332538377236,-0.01199780864349585,-0.01480347056617772,-0.00760110550432787,-0.01047892410561917,-0.011378385461543211,-0.01329004905789657,-0.0080641464061476,-0.010305331288532806
2023-12-07,0.00203523316599726,-0.01135916720117416,-0.012802039546431054,-0.008595082343719808,-0.01062541256571332,-0.01259207036658968,-0.014426288251694506,-0.00890327403069623,-0.01116506482458404,-0.011023055592478676,-0.014024065758158386,-0.008314154076554591,-0.010508354181543231,-0.0122667562127041,-0.015475762354836284,-0.008442060033674217,-0.011001398769357407,-0.011533043080307875,-0.014614098598749611,-0.007650015786499602,-0.010319036478421133
2023-12-08,-0.005229063586074721,-0.01135916720117416,-0.012802039546431054,-0.008595082343719808,-0.01062541256571332,-0.012403300826897907,-0.014210021687622662,-0.00876980376793598,-0.010997687730412323,-0.011962686224472302,-0.013245703009366224,-0.008672270541708051,-0.010603180329804895,-0.010426094960138788,-0.011029813298859537,-0.0075875270212210945,-0.009262150881885502,-0.010667253482006913,-0.01331552189695168,-0.007796086753288673,-0.009983166565904564
2023-12-11,-0.0004952903367470201,-0.01135916720117416,-0.012802039546431054,-0.008595082343719808,-0.01062541256571332,-0.012395105695825977,-0.014200632816717225,-0.008764009367529479,-0.010990421318535622,-0.011957400815621388,-0.012904226092736046,-0.007950972268864293,-0.010207546385135357,-0.012359299939063142,-0.014098170316716275,-0.0077197791332131,-0.010460295329752482,-0.011132168768829496,-0.014793093794360718,-0.006937754768063755,-0.009659463368697664
2023-12-12,0.0013208928375862603,-0.01135916720117416,-0.012802039546431054,-0.008595082343719808,-0.01062541256571332,-0.01218030979990754,-0.013954548779732958,-0.008612137064853594,-0.010799967323905233,-0.012907825372238904,-0.014447689489471557,-0.008401297041062655,-0.011105182945529543,-0.012989283301619746,-0.015225978042892191,-0.008181767860761278,-0.010742388668686481,-0.01169227594915495,-0.012814239450900902,-0.007428741452650031,-0.009824682935784796
2023-12-13,0.01489758674103106,-0.01135916720117416,-0.012802039546431054,-0.008595082343719808,-0.01062541256571332,-0.011981044741721562,-0.013726257872503846,-0.008471245903501796,-0.010623284123513979,-0.011748337584297365,-0.013450464600107412,-0.008446037685923682,-0.010566872623123207,-0.01051971470414241,-0.012461384077084909,-0.006937803598839524,-0.009069024132604717,-0.010980813691729988,-0.01279203021904042,-0.007447118070704542,-0.00956217440464036
2023-12-14,0.008851695735034842,-0.01135916720117416,-0.012802039546431054,-0.008595082343719808,-0.01062541256571332,-0.013423772667512514,-0.015379140069021179,-0.009491332489829668,-0.0119025138567303,-0.012670865534415095,-0.014331576781687099,-0.009012827241123738,-0.011454236508896933,-0.012847408008672326,-0.01647338740724425,-0.008265607654591169,-0.011452368924281033,-0.011415895271846273,-0.013234304591337167,-0.007780736081606596,-0.009989431523164435
2023-12-15,-0.00560325504286178,-0.011076382691929674,-0.012395347138467174,-0.00793490243492589,-0.010306220602632643,-0.013734935368479664,-0.015735628135450534,-0.009711341329852725,-0.012178413818066983,-0.013765977985804463,-0.015431339423976074,-0.00927727627557269,-0.011921847819402153,-0.013869248473339974,-0.01620045106771506,-0.008392742546749148,-0.011664803870253813,-0.011661933064313698,-0.013597251527005466,-0.008018047200389327,-0.010519000610008497
2023-12-18,0.00045047968176946005,-0.011076382691929674,-0.012395347138467174,-0.00793490243492589,-0.010306220602632643,-0.013711279141355788,-0.01570852603535887,-0.009694615099258026,-0.012157438450104939,-0.013815475474058866,-0.01618641023519978,-0.009269399855446626,-0.011953496989522838,-0.011739372988317013,-0.013897057869457528,-0.008219084143994243,-0.010687076553598346,-0.011293360654381737,-0.01338355576196618,-0.007722570745265848,-0.009998131380339094
2023-12-19,0.0053749108562384405,-0.011076382691929674,-0.012395347138467174,-0.00793490243492589,-0.010306220602632643,-0.013472998295778102,-0.01543553612479723,-0.00952613766840813,-0.011946160954833755,-0.013052252355634177,-0.014905144899614597,-0.009553812214913986,-0.011698677474344457,-0.014279458625672299,-0.016858738763025658,-0.008033544093868333,-0.01143459645312929,-0.01107098331742695,-0.013546063043239872,-0.0077818710223963635,-0.009959714613713509
2023-12-20,-0.004998201688672561,-0.011076382691929674,-0.012395347138467174,-0.00793490243492589,-0.010306220602632643,-0.013440581225858738,-0.01539839703794993,-0.009503217048656027,-0.011917417572964393,-0.011891957318272917,-0.013057500042709128,-0.008944423809570695,-0.010897422212180385,-0.01245535414705816,-0.014901657500507402,-0.007874209398318743,-0.010477984246727072,-0.010558168361144583,-0.013280711556592573,-0.00745036222976088,-0.009602000045905881
2023-12-21,0.008081300727003301,-0.011076382691929674,-0.012395347138467174,-0.00793490243492589,-0.010306220602632643,-0.013381856207260507,-0.01533111786770863,-0.009461695287911657,-0.011865347609853812,-0.01267720941471713,-0.014934759030179443,-0.00959761120940691,-0.011541234684688812,-0.012585958241472316,-0.01519829736564422,-0.00806604752909453,-0.011128340809941658,-0.01114849889948007,-0.012543637209212177,-0.007844930969897919,-0.009889517018961297
2023-12-22,-0.00033560341639975996,-0.011076382691929674,-0.012395347138467174,-0.00793490243492589,-0.010306220602632643,-0.013605771919811974,-0.015587650155037797,-0.009620015793641506,-0.012063887911257572,-0.014887333505108367,-0.01656849961462719,-0.010153393226059994,-0.012538869846141849,-0.012136948079450843,-0.015105240751167565,-0.008649625087061068,-0.010880121880744838,-0.013175589594817306,-0.015547623665114394,-0.007966709124119106,-0.010950566602107097
2023-12-26,0.0045379348188869205,-0.011076382691929674,-0.012395347138467174,-0.00793490243492589,-0.010306220602632643,-0.013368712997839996,-0.0153160601589973,-0.009452402328794775,-0.011853693864209853,-0.012930136577563346,-0.01553736946623532,-0.009375600083267037,-0.011637541508896456,-0.013609133709651255,-0.01613778056148582,-0.008844411291241652,-0.01189722184922342,-0.012309033753270084,-0.014698204402069173,-0.007682862760963649,-0.01055760236036653
2023-12-27,0.005963015044344161,-0.011076382691929674,-0.012395347138467174,-0.00793490243492589,-0.010306220602632643,-0.013281222599820484,-0.01521582551415019,-0.009390541890761552,-0.011776118379243668,-0.01329612382319371,-0.015298465897249421,-0.009347082862948487,-0.01176736848491371,-0.011902161656461718,-0.014955449330753722,-0.007912309748497947,-0.010528517046382371,-0.011733310425937863,-0.01585761728989434,-0.008158337360217132,-0.010713842694644378
2023-12-28,-0.00134440627604462,-0.011076382691929674,-0.012395347138467174,-0.00793490243492589,-0.010306220602632643,-0.01330213801143913,-0.015239787559161787,-0.009405330216722602,-0.011794663536613074,-0.012130453900689656,-0.013911164130300266,-0.009079196810519129,-0.011113472088888895,-0.012292206795202274,-0.014346429043821515,-0.00797855283333662,-0.010480751404401679,-0.010564858123687647,-0.012726389410507761,-0.007461661414036274,-0.009648404576653526
2023-12-29,-0.00107906463520812,-0.011076382691929674,-0.012395347138467174,-0.00793490243492589,-0.010306220602632643,-0.013082559729409762,-0.014988224512089534,-0.009250076508699811,-0.011599969123259612,-0.012746960343301373,-0.014671677595048036,-0.009329247096873107,-0.011464803651725187,-0.01235041364621919,-0.014521328829659622,-0.008091280132523174,-0.010794143795766077,-0.011377724419367217,-0.015472117008022743,-0.007107757372536959,-0.00998543639843398
2024-01-02,-0.0067322273651371,-0.011076382691929674,-0.012395347138467174,-0.00793490243492589,-0.010306220602632643,-0.012862349661268944,-0.014735937650085197,-0.009094376093764234,-0.011404714521415756,-0.011361820522007461,-0.01266822327147454,-0.008476055955274434,-0.01035817715594951,-0.01138857573836752,-0.013117237103663021,-0.007305779216874927,-0.009793577092004698,-0.011398492085211872,-0.013826102418689918,-0.00822315711124901,-0.010326767292586931
2024-01-03,-0.00369747572027946,-0.011076382691929674,-0.012395347138467174,-0.00793490243492589,-0.010306220602632643,-0.012969470828145814,-0.014858662570311489,-0.00917011654592397,-0.011499696104066271,-0.01191949480427639,-0.014073345401841617,-0.00894779160866581,-0.011049588537379411,-0.010843666721939316,-0.015252774203817671,-0.007705746647746034,-0.010177773918375295,-0.010988858155262671,-0.013677080202727242,-0.007467122932799262,-0.009790062446967245
2024-01-04,-0.00201178387970822,-0.011076382691929674,-0.012395347138467174,-0.00793490243492589,-0.010306220602632643,-0.012842966094429406,-0.01471373058528709,-0.009080670864819309,-0.011387527611400598,-0.013074664142159503,-0.014282625130826876,-0.008837840809248435,-0.010925441087207022,-0.010416731504694693,-0.013634509289525542,-0.007430431640000131,-0.009698471391504964,-0.011015679221549548,-0.012847934476201056,-0.00757760500086098,-0.009663464723151452
2024-01-05,-0.0007783401229517,-0.011076382691929674,-0.012395347138467174,-0.00793490243492589,-0.010306220602632643,-0.012648495816856212,-0.014490932888086977,-0.008943169872396834,-0.011215095819618322,-0.012934141699670077,-0.014506785077662393,-0.00867909867791995,-0.01131348584979039,-0.0115005955125037,-0.013786479474181232,-0.007599729262276959,-0.010172768652200652,-0.011195204410136373,-0.013960229604078672,-0.00743819444513711,-0.00980234210412262
2024-01-08,0.0025497011305939394,-0.011076382691929674,-0.012395347138467174,-0.00793490243492589,-0.010306220602632643,-0.01243195220285371,-0.014242846552502927,-0.008790061838615752,-0.011023092168328178,-0.012338610676903951,-0.013411186107743153,-0.008321320194458196,-0.010496137708821164,-0.010787104008397634,-0.012476594168330992,-0.007549225370618194,-0.00964660908100295,-0.011476632622218302,-0.013108022684847342,-0.007174573550274785,-0.009697849656012057
2024-01-09,-0.00467981440190578,-0.011076382691929674,-0.012395347138467174,-0.00793490243492589,-0.010306220602632643,-0.012264434658628226,-0.014050927645614915,-0.008671617884780646,-0.010874558671763927,-0.012161759671028009,-0.013590315457103541,-0.008672044348052571,-0.010677142934142046,-0.011508956050560832,-0.012948547535506968,-0.007065744388372938,-0.0093932425974869,-0.010354633005611224,-0.012979780996248663,-0.00664874950965588,-0.009041244321853315
2024-01-10,-0.0003264616182079399,-0.011076382691929674,-0.012395347138467174,-0.00793490243492589,-0.010306220602632643,-0.012219290291150472,-0.013999207345520145,-0.008639698378067648,-0.010834530322598145,-0.01182128187717795,-0.013397303368254431,-0.00801307513051604,-0.010052144188046303,-0.011729740485159467,-0.014082201473902664,-0.008008747722417614,-0.0104045464079409,-0.010406575206685082,-0.012941547516414293,-0.006329553602311795,-0.008888865264362772
2024-01-11,0.0033977179477747603,-0.011076382691929674,-0.012395347138467174,-0.00793490243492589,-0.010306220602632643,-0.0120065114916451,-0.01375543422432964,-0.00848925227152862,-0.010645864835461254,-0.010816692349106352,-0.012715782877203933,-0.008144800472215923,-0.010051356090486347,-0.009866251253430065,-0.0120565284457981,-0.0072330447101016295,-0.009070109285079939,-0.010875283731797941,-0.013161274856575509,-0.007333802680420755,-0.009542290219700454
2024-01-12,0.00441073612455974,-0.011076382691929674,-0.012395347138467174,-0.00793490243492589,-0.010306220602632643,-0.011888042213727284,-0.013619708175915301,-0.008405488091785818,-0.010540821174715548,-0.011849125719857795,-0.013565453699986615,-0.00794779902458017,-0.010293769147443897,-0.011446311513774688,-0.01473717395495652,-0.006960235437546017,-0.010077690563095954,-0.009181513322142839,-0.010423002854698606,-0.006478513514644847,-0.00817401391410945
2024-01-16,-0.01321595917748708,-0.011076382691929674,-0.012395347138467174,-0.00793490243492589,-0.010306220602632643,-0.011835392651524923,-0.013559389440509243,-0.008368262006937409,-0.010494138162481514,-0.011585504447374207,-0.013232591899353854,-0.008150723633743048,-0.010280895536753525,-0.009628669724845672,-0.010954866539213787,-0.006770285451549579,-0.008470762965084115,-0.01007174485313573,-0.013040494782486112,-0.006622045996304908,-0.009108342267098496
2024-01-17,-0.0082789370623522,-0.01135916720117416,-0.013104733607508953,-0.008595082343719808,-0.010695265041346682,-0.012960775677640481,-0.014848700844881919,-0.009163968604764705,-0.011491986337822497,-0.012749077292244917,-0.014404832796364541,-0.008573294355032752,-0.011112602482211534,-0.013430381816758267,-0.015531014886334496,-0.00826288200454544,-0.01114308652293978,-0.011300476158397658,-0.013952448452573846,-0.007751114410849455,-0.010280808666353267
2024-01-18,0.004445270776080021,-0.01135916720117416,-0.013104733607508953,-0.008649332358386237,-0.010695265041346682,-0.01322934431534297,-0.015156390404268515,-0.009353861140932576,-0.01173011923912478,-0.01336657868864533,-0.014418152854330674,-0.009607660081472834,-0.011738931681631551,-0.012009613162200021,-0.014135125387153738,-0.008373287509966744,-0.010781878396208158,-0.014000803148184186,-0.018065866987433437,-0.008004384414843465,-0.011377488620069647
2024-01-19,0.00322633790518202,-0.01135916720117416,-0.013104733607508953,-0.008649332358386237,-0.010695265041346682,-0.013139873659925952,-0.015053887048780716,-0.009290600553936712,-0.011650787910872396,-0.012463124586491911,-0.014336567435565264,-0.0090395487742648,-0.01107635747957774,-0.01264192606816162,-0.014693272635159071,-0.008375809150698714,-0.010725355786840364,-0.012440750654839397,-0.014609172728666011,-0.008613467161491221,-0.011079247360023631
2024-01-22,-0.0009264951532201799,-0.01135916720117416,-0.013104733607508953,-0.008649332358386237,-0.010695265041346682,-0.012985563126707398,-0.014877098945817912,-0.009181494670386942,-0.011513964731177294,-0.014617457362990359,-0.017714021665351007,-0.009429787386500648,-0.012462155730079732,-0.01126197872210121,-0.013950536588604196,-0.007723759025204181,-0.010305283462254225,-0.010938608234028372,-0.01232080692129896,-0.0074599425288421825,-0.009502109779884466
2024-01-23,0.0009552167853955202,-0.01135916720117416,-0.013104733607508953,-0.008649332358386237,-0.010695265041346682,-0.012764864264499968,-0.014624252089793894,-0.009025448651639368,-0.011318276728210293,-0.01201797735661261,-0.014498951306365315,-0.00875989023170281,-0.010894981111032088,-0.011886865344334424,-0.016258184104140032,-0.007574301654612326,-0.010510125282456855,-0.011283936580022358,-0.01646740441772351,-0.007753528292303761,-0.010429623389118245
2024-01-24,0.0010882930579229405,-0.01135916720117416,-0.013104733607508953,-0.008649332358386237,-0.010695265041346682,-0.01254853646843881,-0.014376413009168008,-0.008872493212802292,-0.011126464437136163,-0.011367756580705218,-0.012496049910290699,-0.009056097585535714,-0.010493363187056466,-0.01181820732449403,-0.01298809259565235,-0.007704566716288215,-0.009926455308257802,-0.012719100248493986,-0.014411012645833682,-0.007713926600455579,-0.010333381542380313
